hex,obj,own,loc
584610596048,estrella,jerma1,"(-83.303, '81.464')"
584610530513,circulo,jerma2,"(38.778, '-80.172')"
584610464814,cuadrado,jerma3,"(10.135, '7.698')"
584615707806,rectangulo,jerma4,"(-85.222, '-65.907')"
584610989270,exclamation_sign,jerma5,"(14.851, '17.561')"
584610923735,interrogation_sign,jerma6,"(10.607, '78.296')"
584615642271,espiral,jerma7,"(-43.971, '69.882')"
584610661587,ovalo,jerma8,"(-9.989, '-13.515')"
584615576732,corazon,jerma9,"(-43.461, '25.969')"
584610727122,amongus,jerma10,"(17.36, '-4.62')"
